股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
001367,海森药业,2024-01-02,19.7,19.89,19.9,18.95,9489,41508300.9,4.82,0.81,0.16,5.58
001367,海森药业,2024-01-03,19.83,19.9,20.09,19.75,7577,33596143.42,1.71,0.05,0.01,4.46
001367,海森药业,2024-01-04,19.89,20.04,20.05,19.76,5142,22846691.38,1.46,0.7,0.14,3.02
001367,海森药业,2024-01-05,20.04,19.81,20.15,19.71,5163,22950762.58,2.2,-1.15,-0.23,3.04
001367,海森药业,2024-01-08,19.8,19.34,19.87,19.34,4630,20227796.22,2.68,-2.37,-0.47,2.72
001367,海森药业,2024-01-09,19.34,19.2,19.74,19.12,4494,19465346.24,3.21,-0.72,-0.14,2.64
001367,海森药业,2024-01-10,19.22,19.12,19.43,18.92,4373,18727747.88,2.66,-0.42,-0.08,2.57
001367,海森药业,2024-01-11,19.2,19.61,19.84,19.13,6493,28218260.38,3.71,2.56,0.49,3.82
001367,海森药业,2024-01-12,19.59,19.71,20.18,19.39,10596,46906003.08,4.03,0.51,0.1,6.23
001367,海森药业,2024-01-15,19.69,19.77,20.2,19.56,6906,30568592.55,3.25,0.3,0.06,4.06
001367,海森药业,2024-01-16,19.65,19.44,19.79,19.32,4572,19895851.16,2.38,-1.67,-0.33,2.69
001367,海森药业,2024-01-17,19.43,18.73,19.48,18.71,4583,19463782.15,3.96,-3.65,-0.71,2.7
001367,海森药业,2024-01-18,18.83,18.83,18.83,17.97,7635,31416013.76,4.59,0.53,0.1,4.49
001367,海森药业,2024-01-19,18.79,18.41,18.79,18.28,3495,14413994.32,2.71,-2.23,-0.42,2.06
001367,海森药业,2024-01-22,18.41,16.77,18.41,16.77,12054,46651576.01,8.91,-8.91,-1.64,7.09
001367,海森药业,2024-01-23,16.77,16.48,16.77,16.26,7504,27631917.75,3.04,-1.73,-0.29,4.41
001367,海森药业,2024-01-24,16.55,16.6,16.77,15.93,5742,21062071.17,5.1,0.73,0.12,3.38
001367,海森药业,2024-01-25,16.55,17.46,17.46,16.43,8508,32294462.52,6.2,5.18,0.86,5.0
001367,海森药业,2024-01-26,17.46,17.81,19.16,17.27,16375,66161144.8,10.82,2.0,0.35,9.63
001367,海森药业,2024-01-29,17.87,17.32,18.13,17.16,6993,27434380.8,5.45,-2.75,-0.49,4.11
001367,海森药业,2024-01-30,17.03,16.49,17.26,16.32,5022,18849742.33,5.43,-4.79,-0.83,2.95
001367,海森药业,2024-01-31,16.46,15.56,16.68,15.56,5180,18496766.47,6.79,-5.64,-0.93,3.05
001367,海森药业,2024-02-01,15.56,15.64,15.93,15.32,3293,11519498.62,3.92,0.51,0.08,1.94
001367,海森药业,2024-02-02,15.56,14.61,15.81,14.14,7870,26110902.7,10.68,-6.59,-1.03,4.63
001367,海森药业,2024-02-05,14.55,13.12,14.55,13.12,8474,25480707.77,9.79,-10.2,-1.49,4.98
001367,海森药业,2024-02-06,13.08,13.45,13.77,11.78,10359,29622267.43,15.17,2.52,0.33,6.09
001367,海森药业,2024-02-07,13.41,13.02,13.83,12.41,9697,28804613.04,10.56,-3.2,-0.43,5.7
001367,海森药业,2024-02-08,13.03,13.82,14.01,12.82,9158,27633712.03,9.14,6.14,0.8,5.39
001367,海森药业,2024-02-19,14.12,14.27,14.31,13.81,8720,27567456.06,3.62,3.26,0.45,5.13
001367,海森药业,2024-02-20,14.27,14.41,14.71,13.96,6978,22613461.86,5.26,0.98,0.14,4.1
001367,海森药业,2024-02-21,14.41,14.49,14.87,14.11,9432,30895838.16,5.27,0.56,0.08,5.55
001367,海森药业,2024-02-22,14.49,14.83,14.85,14.4,6224,20404357.5,3.11,2.35,0.34,3.66
001367,海森药业,2024-02-23,14.86,15.08,15.1,14.59,7165,23847386.43,3.44,1.69,0.25,4.21
001367,海森药业,2024-02-26,15.12,15.48,15.72,15.03,9889,34113276.62,4.58,2.65,0.4,5.82
001367,海森药业,2024-02-27,15.29,16.09,16.22,15.27,9491,33870688.77,6.14,3.94,0.61,5.58
001367,海森药业,2024-02-28,16.06,15.53,16.77,15.44,15568,56137179.21,8.27,-3.48,-0.56,9.16
001367,海森药业,2024-02-29,15.18,15.73,15.92,15.18,10512,36703458.57,4.76,1.29,0.2,6.18
001367,海森药业,2024-03-01,15.72,15.55,15.72,15.37,8246,28669563.14,2.23,-1.14,-0.18,4.85
001367,海森药业,2024-03-04,15.57,15.65,15.85,15.33,5609,19560372.62,3.34,0.64,0.1,3.3
001367,海森药业,2024-03-05,15.51,14.91,15.56,14.74,10902,36736408.99,5.24,-4.73,-0.74,6.41
