股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300879,大叶股份,2024-01-02,17.41,17.3,17.45,17.06,17830,30830379.0,2.25,0.0,0.0,1.11
300879,大叶股份,2024-01-03,17.25,17.14,17.39,17.06,13016,22430668.0,1.91,-0.92,-0.16,0.81
300879,大叶股份,2024-01-04,17.14,17.21,17.23,16.84,13349,22848924.0,2.28,0.41,0.07,0.83
300879,大叶股份,2024-01-05,17.19,16.86,17.38,16.68,12431,21208848.0,4.07,-2.03,-0.35,0.78
300879,大叶股份,2024-01-08,16.83,16.33,16.94,16.33,12108,20069786.0,3.62,-3.14,-0.53,0.76
300879,大叶股份,2024-01-09,16.53,16.68,16.88,16.46,19800,33157002.0,2.57,2.14,0.35,1.24
300879,大叶股份,2024-01-10,16.68,16.5,16.8,16.39,11303,18750888.0,2.46,-1.08,-0.18,0.71
300879,大叶股份,2024-01-11,16.62,16.69,16.78,16.39,11769,19529662.0,2.36,1.15,0.19,0.74
300879,大叶股份,2024-01-12,16.68,16.58,16.86,16.53,9706,16221657.0,1.98,-0.66,-0.11,0.61
300879,大叶股份,2024-01-15,16.51,16.44,16.56,16.3,11461,18855704.0,1.57,-0.84,-0.14,0.72
300879,大叶股份,2024-01-16,16.32,16.36,16.72,16.1,11752,19234107.0,3.77,-0.49,-0.08,0.73
300879,大叶股份,2024-01-17,16.3,16.0,16.44,16.0,12172,19737003.0,2.69,-2.2,-0.36,0.76
300879,大叶股份,2024-01-18,16.03,15.67,16.17,15.23,16033,25069483.0,5.88,-2.06,-0.33,1.0
300879,大叶股份,2024-01-19,15.77,15.44,15.77,15.39,12327,19165009.0,2.43,-1.47,-0.23,0.77
300879,大叶股份,2024-01-22,15.45,14.23,15.5,14.21,17473,25929633.0,8.35,-7.84,-1.21,1.09
300879,大叶股份,2024-01-23,14.21,13.76,14.57,13.56,21415,29517762.0,7.1,-3.3,-0.47,1.34
300879,大叶股份,2024-01-24,13.79,13.67,14.1,13.26,19876,27158582.0,6.1,-0.65,-0.09,1.24
300879,大叶股份,2024-01-25,13.67,14.33,14.33,13.54,18729,26126396.0,5.78,4.83,0.66,1.17
300879,大叶股份,2024-01-26,14.43,14.18,14.61,14.0,14276,20481299.0,4.26,-1.05,-0.15,0.89
300879,大叶股份,2024-01-29,14.32,13.58,14.32,13.57,15292,21136831.0,5.29,-4.23,-0.6,0.96
300879,大叶股份,2024-01-30,13.68,13.13,13.68,13.11,13285,17772079.0,4.2,-3.31,-0.45,0.83
300879,大叶股份,2024-01-31,13.06,12.1,13.11,11.98,23956,29923804.0,8.61,-7.84,-1.03,1.5
300879,大叶股份,2024-02-01,11.96,11.6,12.0,11.29,27461,31912809.0,5.87,-4.13,-0.5,1.72
300879,大叶股份,2024-02-02,11.58,10.96,12.14,10.5,26695,30166443.0,14.14,-5.52,-0.64,1.67
300879,大叶股份,2024-02-05,10.71,9.35,10.94,9.01,46831,45077036.0,17.61,-14.69,-1.61,2.93
300879,大叶股份,2024-02-06,8.98,8.82,9.37,7.87,55583,47341426.0,16.04,-5.67,-0.53,3.47
300879,大叶股份,2024-02-07,8.98,7.84,9.03,7.52,72775,58899867.0,17.12,-11.11,-0.98,4.55
300879,大叶股份,2024-02-08,7.87,8.57,8.57,7.27,66771,53284371.0,16.58,9.31,0.73,4.2
300879,大叶股份,2024-02-19,8.59,9.21,9.31,8.59,45999,41800803.0,8.4,7.47,0.64,2.89
300879,大叶股份,2024-02-20,9.28,9.51,9.7,9.24,36600,34714646.0,4.99,3.26,0.3,2.3
300879,大叶股份,2024-02-21,9.47,9.98,10.43,9.41,36840,36979735.0,10.73,4.94,0.47,2.31
300879,大叶股份,2024-02-22,9.96,10.47,10.47,9.96,30414,31359591.0,5.11,4.91,0.49,1.91
300879,大叶股份,2024-02-23,10.64,11.23,11.23,10.49,31488,34487955.0,7.07,7.26,0.76,1.98
300879,大叶股份,2024-02-26,11.28,11.96,12.37,11.24,48344,57386213.0,10.06,6.5,0.73,3.04
300879,大叶股份,2024-02-27,11.93,12.38,12.43,11.48,38213,46265287.0,7.94,3.51,0.42,2.4
300879,大叶股份,2024-02-28,12.58,10.77,12.58,10.64,58950,69352199.0,15.67,-13.0,-1.61,3.7
300879,大叶股份,2024-02-29,10.62,11.41,11.43,10.62,36862,41251152.0,7.52,5.94,0.64,2.32
300879,大叶股份,2024-03-01,11.41,11.48,11.81,11.26,30221,34800387.0,4.82,0.61,0.07,1.9
300879,大叶股份,2024-03-04,11.65,11.39,11.9,11.11,23774,27268266.0,6.88,-0.78,-0.09,1.49
300879,大叶股份,2024-03-05,11.31,11.13,11.38,10.98,24971,27937649.0,3.51,-2.28,-0.26,1.57
300879,大叶股份,2024-03-06,11.11,11.47,11.57,11.01,22795,26030023.0,5.03,3.05,0.34,1.43
300879,大叶股份,2024-03-07,11.55,11.6,12.04,11.49,32176,38055635.0,4.8,1.13,0.13,2.02
300879,大叶股份,2024-03-08,11.54,11.5,11.65,11.29,20838,23907079.0,3.1,-0.86,-0.1,1.31
